SMILES,ID,UMAP1,UMAP2
Cn1nccc1C(=O)Nc1cc(Br)cnn1,pyridine2pyridazine_0000001691,9.598661,-6.665543
Brc1ccnnc1,pyridine2pyridazine_0000001692,-9.191944,-16.146912
Cc1nn(C)cc1NCc1cc(Br)cnn1,pyridine2pyridazine_0000001693,9.934036,-7.1859236
Cc1nn(C)cc1NCc1cnnc(Br)c1,pyridine2pyridazine_0000001694,9.917947,-7.1804843
Cc1nn(C)cc1NCc1ccc(Br)nn1,pyridine2pyridazine_0000001695,9.932284,-7.1721597
Brc1ccnnc1,pyridine2pyridazine_0000001696,-9.132894,-16.071152
CC1CCN(Cc2ccc(Br)nn2)C1CO,pyridine2pyridazine_0000001697,4.0709586,18.920027
Brc1ccnnc1,pyridine2pyridazine_0000001698,-9.175346,-16.012756
CC1CCN(Cc2cc(Br)cnn2)C1CO,pyridine2pyridazine_0000001699,4.0562043,18.897173
CC1CCN(Cc2cnnc(Br)c2)C1CO,pyridine2pyridazine_0000001700,4.0585303,18.846668
CCc1nnc(NCc2ccc(Br)nn2)s1,pyridine2pyridazine_0000001701,9.198402,-7.409375
Brc1ccnnc1,pyridine2pyridazine_0000001702,-9.078597,-16.058468
CCc1nnc(NCc2cc(Br)cnn2)s1,pyridine2pyridazine_0000001703,9.233511,-7.3869696
CCc1nnc(NCc2cnnc(Br)c2)s1,pyridine2pyridazine_0000001704,9.225432,-7.393558
O=C(Nc1cnncc1F)c1ccc(Br)o1,pyridine2pyridazine_0000001705,10.0901,18.335836
O=C(Nc1ccnnc1F)c1ccc(Br)o1,pyridine2pyridazine_0000001706,10.164684,18.411552
Brc1cccnn1,pyridine2pyridazine_0000001707,28.182571,7.5096774
CN(C)CCN(C)C(=O)c1nnccc1Br,pyridine2pyridazine_0000001708,9.038806,0.21525452
Brc1cccnn1,pyridine2pyridazine_0000001709,28.275587,7.4697857
O=C(NC1CCCOC1)c1nnccc1Br,pyridine2pyridazine_0000001710,1.736872,-3.608557
Brc1cccnn1,pyridine2pyridazine_0000001711,28.15876,7.409373
CC1CCCC1NC(=O)c1nnccc1Br,pyridine2pyridazine_0000001712,4.8040266,-1.8685406
Brc1cccnn1,pyridine2pyridazine_0000001713,28.005787,7.6337504
O=C(NCc1ccsc1)c1nnccc1Br,pyridine2pyridazine_0000001714,11.498776,6.314181
Brc1cccnn1,pyridine2pyridazine_0000001715,28.05791,7.627011
O=C(NCCC(F)(F)F)c1nnccc1Br,pyridine2pyridazine_0000001716,12.157044,13.675666
Brc1cccnn1,pyridine2pyridazine_0000001717,28.083693,7.712185
CC1(C)CCCN1C(=O)c1nnccc1Br,pyridine2pyridazine_0000001718,2.7075553,-3.3473196
Brc1cccnn1,pyridine2pyridazine_0000001719,28.232672,7.527617
CCC(NC(=O)c1nnccc1Br)C(=O)O,pyridine2pyridazine_0000001720,18.615707,0.39144307
Brc1cccnn1,pyridine2pyridazine_0000001721,28.23021,7.3890142
CC(CC(=O)O)NC(=O)c1nnccc1Br,pyridine2pyridazine_0000001722,18.608685,0.39640793
Brc1cccnn1,pyridine2pyridazine_0000001723,28.089716,7.551913
CC1(NC(=O)c2nnccc2Br)CCNC1,pyridine2pyridazine_0000001724,1.8857474,-3.457126
Brc1cccnn1,pyridine2pyridazine_0000001725,28.218786,7.4854465
CC1CN(C(=O)c2nnccc2Br)CC1N,pyridine2pyridazine_0000001726,2.6494217,-3.3295636
Brc1cccnn1,pyridine2pyridazine_0000001727,28.149937,7.6551166
NC1(CNC(=O)c2nnccc2Br)CCC1,pyridine2pyridazine_0000001728,4.4360833,-2.1870546
Brc1cccnn1,pyridine2pyridazine_0000001729,28.095232,7.357707
N[C@@H]1CCCN(C(=O)c2nnccc2Br)C1,pyridine2pyridazine_0000001730,2.6297567,-3.292824
Brc1cccnn1,pyridine2pyridazine_0000001731,28.172377,7.5775657
O=C(c1nnccc1Br)N1CCCOCC1,pyridine2pyridazine_0000001732,1.8344287,-3.5665643
Brc1cccnn1,pyridine2pyridazine_0000001733,28.01478,7.578924
CN(CC1CCC1)C(=O)c1nnccc1Br,pyridine2pyridazine_0000001734,4.7547755,-1.913607
Brc1cccnn1,pyridine2pyridazine_0000001735,28.11631,7.678506
O=C1CCN(C(=O)c2nnccc2Br)CC1,pyridine2pyridazine_0000001736,2.6694238,-3.2942173
Brc1cccnn1,pyridine2pyridazine_0000001737,28.201178,7.5923443
O=C(NC(CO)C(=O)O)c1nnccc1Br,pyridine2pyridazine_0000001738,4.0883303,-10.4204855
Brc1cccnn1,pyridine2pyridazine_0000001739,28.130714,7.7634735
O=C(Nc1cncnc1)c1nnccc1Br,pyridine2pyridazine_0000001740,9.036147,-6.1955705
O=C(Nc1cncnc1)c1ccc(Br)nn1,pyridine2pyridazine_0000001741,9.037751,-6.175787
Brc1ccnnc1,pyridine2pyridazine_0000001742,-9.14139,-16.027824
Brc1cccnn1,pyridine2pyridazine_0000001743,28.22296,7.4033575
O=C(N[C@H]1CCCNC1)c1nnccc1Br,pyridine2pyridazine_0000001744,1.9389392,-3.1849325
Brc1cccnn1,pyridine2pyridazine_0000001745,28.066664,7.746204
NCC(F)(F)CNC(=O)c1nnccc1Br,pyridine2pyridazine_0000001746,12.284634,13.806968
Brc1cccnn1,pyridine2pyridazine_0000001747,27.960918,7.7549143
O=C(N[C@@H]1CCCNC1)c1nnccc1Br,pyridine2pyridazine_0000001748,1.9369959,-3.194143
Brc1cccnn1,pyridine2pyridazine_0000001749,28.31145,7.5685663
C[C@@H]1CNCCN1C(=O)c1nnccc1Br,pyridine2pyridazine_0000001750,5.7914004,13.269046
Brc1cccnn1,pyridine2pyridazine_0000001751,28.262522,7.5411224
C[C@H]1CNCCN1C(=O)c1nnccc1Br,pyridine2pyridazine_0000001752,5.792738,13.26989
Brc1cccnn1,pyridine2pyridazine_0000001753,28.136059,7.3791175
NCC1CCCN1C(=O)c1nnccc1Br,pyridine2pyridazine_0000001754,2.5927782,-3.3353326
Brc1cccnn1,pyridine2pyridazine_0000001755,28.090351,7.4288096
O=C(NCC1CCSC1)c1nnccc1Br,pyridine2pyridazine_0000001756,13.550782,-2.4009595
Brc1cccnn1,pyridine2pyridazine_0000001757,28.08609,7.804901
COC1CCN(C(=O)c2nnccc2Br)C1,pyridine2pyridazine_0000001758,2.4414766,-3.5352776
Brc1cccnn1,pyridine2pyridazine_0000001759,27.998158,7.435793
CCN(C)CCNC(=O)c1nnccc1Br,pyridine2pyridazine_0000001760,9.223922,0.19693726
O=C(Nc1cncnc1)c1cc(Br)cnn1,pyridine2pyridazine_0000001761,9.019122,-6.203935
O=C(Nc1cncnc1)c1cnnc(Br)c1,pyridine2pyridazine_0000001762,9.035744,-6.179754
Brc1cccnn1,pyridine2pyridazine_0000001763,28.12556,7.743261
CNCC(C)CNC(=O)c1nnccc1Br,pyridine2pyridazine_0000001764,10.436765,0.4812684
Brc1cccnn1,pyridine2pyridazine_0000001765,27.971512,7.7665997
NC(CNC(=O)c1nnccc1Br)C1CC1,pyridine2pyridazine_0000001766,4.502207,-2.1384764
Brc1cccnn1,pyridine2pyridazine_0000001767,28.157017,7.893538
CNC1CCN(C(=O)c2nnccc2Br)C1,pyridine2pyridazine_0000001768,2.3018904,-3.3932023
Brc1cccnn1,pyridine2pyridazine_0000001769,28.104128,7.6714993
O=C(NCC1CCNC1)c1nnccc1Br,pyridine2pyridazine_0000001770,1.871944,-3.4530756
Brc1cccnn1,pyridine2pyridazine_0000001771,28.231833,7.4455147
CCN(CC(N)=O)C(=O)c1nnccc1Br,pyridine2pyridazine_0000001772,9.779966,-14.020097
Brc1cccnn1,pyridine2pyridazine_0000001773,28.197083,7.5431657
COCC(C)CNC(=O)c1nnccc1Br,pyridine2pyridazine_0000001774,9.471091,-0.45691407
Brc1cccnn1,pyridine2pyridazine_0000001775,28.162094,7.626705
CN(CC(C)(C)C)C(=O)c1nnccc1Br,pyridine2pyridazine_0000001776,11.74838,1.5672176
Brc1cccnn1,pyridine2pyridazine_0000001777,28.072306,7.6959667
CNC(=O)CCNC(=O)c1nnccc1Br,pyridine2pyridazine_0000001778,8.076296,-0.78581727
Brc1cccnn1,pyridine2pyridazine_0000001779,27.966364,7.826618
CC(CC#N)N(C)C(=O)c1nnccc1Br,pyridine2pyridazine_0000001780,-0.8968175,8.138452
Brc1cccnn1,pyridine2pyridazine_0000001781,27.996763,7.8200054
CCC(CC#N)NC(=O)c1nnccc1Br,pyridine2pyridazine_0000001782,-0.896973,8.138541
Brc1cccnn1,pyridine2pyridazine_0000001783,27.924227,7.6074705
NCC(NC(=O)c1nnccc1Br)C1CC1,pyridine2pyridazine_0000001784,4.486881,-2.157253
Brc1cccnn1,pyridine2pyridazine_0000001785,28.069256,7.746328
CC(C)C(N)CNC(=O)c1nnccc1Br,pyridine2pyridazine_0000001786,10.4782295,0.480677
Brc1cccnn1,pyridine2pyridazine_0000001787,28.066452,7.7105875
O=C(Nc1cccnn1)c1nnccc1Br,pyridine2pyridazine_0000001788,9.040828,-6.2686043
Brc1cccnn1,pyridine2pyridazine_0000001789,28.071571,7.4843044
CC1CC(C)N(C(=O)c2nnccc2Br)C1,pyridine2pyridazine_0000001790,2.731693,-3.3296106
Brc1cccnn1,pyridine2pyridazine_0000001791,27.94172,7.554778
CCOCC(C)NC(=O)c1nnccc1Br,pyridine2pyridazine_0000001792,9.559039,-0.011758235
Brc1cccnn1,pyridine2pyridazine_0000001793,27.97274,7.6968346
Cn1nccc1NC(=O)c1nnccc1Br,pyridine2pyridazine_0000001794,9.538509,-6.59522
Brc1cccnn1,pyridine2pyridazine_0000001795,28.03921,7.634256
O=C(NC1CCCNC1)c1nnccc1Br,pyridine2pyridazine_0000001796,1.9559052,-3.1579158
Brc1cccnn1,pyridine2pyridazine_0000001797,27.987568,7.5935383
CN(C(=O)c1nnccc1Br)C1CCNC1,pyridine2pyridazine_0000001798,1.9311365,-3.4642117
Brc1cccnn1,pyridine2pyridazine_0000001799,28.023674,7.6677737
Cc1nsc(NC(=O)c2nnccc2Br)n1,pyridine2pyridazine_0000001800,9.334946,-6.76376
Brc1cccnn1,pyridine2pyridazine_0000001801,28.013208,7.720701
O=C(NCc1cncs1)c1nnccc1Br,pyridine2pyridazine_0000001802,12.784265,8.2237215
Brc1cccnn1,pyridine2pyridazine_0000001803,27.785885,7.5468144
Cc1noc(NC(=O)c2nnccc2Br)n1,pyridine2pyridazine_0000001804,9.484373,-6.6363926
Brc1cccnn1,pyridine2pyridazine_0000001805,27.882793,7.6663437
O=C(NCc1ccoc1)c1nnccc1Br,pyridine2pyridazine_0000001806,10.138054,18.387077
Brc1cccnn1,pyridine2pyridazine_0000001807,28.01592,7.671116
Cc1nnc(NC(=O)c2nnccc2Br)s1,pyridine2pyridazine_0000001808,9.238188,-6.9241004
Brc1cccnn1,pyridine2pyridazine_0000001809,28.049858,7.7484646
CC(C)(C#N)CNC(=O)c1nnccc1Br,pyridine2pyridazine_0000001810,-0.89709795,8.138929
Brc1cccnn1,pyridine2pyridazine_0000001811,27.859278,7.578378
CC(NC(=O)c1nnccc1Br)C1CCC1,pyridine2pyridazine_0000001812,4.7586293,-1.9047824
Brc1cccnn1,pyridine2pyridazine_0000001813,28.02391,7.694026
CC1CN(C(=O)c2nnccc2Br)CCS1,pyridine2pyridazine_0000001814,13.563056,-2.376546
Brc1cccnn1,pyridine2pyridazine_0000001815,27.829885,7.566574
O=C(NC1CCSCC1)c1nnccc1Br,pyridine2pyridazine_0000001816,13.550161,-2.397895
Brc1cccnn1,pyridine2pyridazine_0000001817,27.901148,7.5805135
O=C(NC1CCCSC1)c1nnccc1Br,pyridine2pyridazine_0000001818,13.548568,-2.4080048
Brc1cccnn1,pyridine2pyridazine_0000001819,27.80602,7.6073384
CC(CC(N)=O)NC(=O)c1nnccc1Br,pyridine2pyridazine_0000001820,9.746151,-14.0443325
Brc1cccnn1,pyridine2pyridazine_0000001821,27.845213,7.69477
CCS(=O)CCNC(=O)c1nnccc1Br,pyridine2pyridazine_0000001822,9.397949,-0.7771595
Brc1cccnn1,pyridine2pyridazine_0000001823,27.80863,7.7438993
CCC(CSC)NC(=O)c1nnccc1Br,pyridine2pyridazine_0000001824,13.138466,-2.2068236
Brc1cccnn1,pyridine2pyridazine_0000001825,27.992073,7.66927
CSC(C)CCNC(=O)c1nnccc1Br,pyridine2pyridazine_0000001826,13.13125,-2.1777697
Brc1cccnn1,pyridine2pyridazine_0000001827,27.884829,7.7019143
O=C(c1nnccc1Br)N1CC2CCC1C2,pyridine2pyridazine_0000001828,4.623813,-2.0586534
Brc1cccnn1,pyridine2pyridazine_0000001829,27.895023,7.6969843
O=C(c1nnccc1Br)N1CCS(=O)CC1,pyridine2pyridazine_0000001830,14.528131,-3.0959275
Brc1cccnn1,pyridine2pyridazine_0000001831,27.879526,7.5264907
COC(=O)C(C)NC(=O)c1nnccc1Br,pyridine2pyridazine_0000001832,13.597524,-0.5116294
Brc1cccnn1,pyridine2pyridazine_0000001833,27.921606,7.568367
CCN(CCOC)C(=O)c1nnccc1Br,pyridine2pyridazine_0000001834,9.489702,-0.4106361
Brc1cccnn1,pyridine2pyridazine_0000001835,27.983562,7.4473205
COC(=O)[C@H](C)NC(=O)c1nnccc1Br,pyridine2pyridazine_0000001836,13.585843,-0.52868456
Brc1cccnn1,pyridine2pyridazine_0000001837,27.906633,7.6513605
CC1CNCCN1C(=O)c1nnccc1Br,pyridine2pyridazine_0000001838,5.812168,13.289081
Brc1cccnn1,pyridine2pyridazine_0000001839,27.892153,7.586882
O=C(NCC1CCCN1)c1nnccc1Br,pyridine2pyridazine_0000001840,1.9022478,-3.3782504
Brc1cccnn1,pyridine2pyridazine_0000001841,27.730373,7.556305
NCC1CCN(C(=O)c2nnccc2Br)C1,pyridine2pyridazine_0000001842,2.6888564,-3.3120065
Brc1cccnn1,pyridine2pyridazine_0000001843,27.788256,7.588226
NC1CCCN(C(=O)c2nnccc2Br)C1,pyridine2pyridazine_0000001844,2.6387403,-3.27177
Brc1cccnn1,pyridine2pyridazine_0000001845,27.757065,7.6114936
O=C(c1nnccc1Br)N1CCCNCC1,pyridine2pyridazine_0000001846,1.9176501,-3.4529064
Brc1cccnn1,pyridine2pyridazine_0000001847,27.841919,7.5771294
O=C(NC1CCNCC1)c1nnccc1Br,pyridine2pyridazine_0000001848,1.9463409,-3.161501
Brc1cccnn1,pyridine2pyridazine_0000001849,27.886694,7.467044
CCC1(NC(=O)c2nnccc2Br)CCC1,pyridine2pyridazine_0000001850,4.6929483,-1.9625423
Brc1cccnn1,pyridine2pyridazine_0000001851,27.929686,7.6452274
CC(CS(C)=O)NC(=O)c1nnccc1Br,pyridine2pyridazine_0000001852,9.390487,-0.8101342
Brc1cccnn1,pyridine2pyridazine_0000001853,27.80473,7.4338017
CC(CNC(=O)c1nnccc1Br)S(C)=O,pyridine2pyridazine_0000001854,9.402007,-0.7813427
Brc1cccnn1,pyridine2pyridazine_0000001855,27.805906,7.60867
CC1(NC(=O)c2nnccc2Br)CCOC1,pyridine2pyridazine_0000001856,1.7126541,-3.6324866
Brc1cccnn1,pyridine2pyridazine_0000001857,27.734121,7.648963
CSC(C)(C)CNC(=O)c1nnccc1Br,pyridine2pyridazine_0000001858,13.127076,-2.1833737
Brc1cccnn1,pyridine2pyridazine_0000001859,27.856104,7.537095
O=C(NCCC1CCC1)c1nnccc1Br,pyridine2pyridazine_0000001860,4.741715,-1.9197572
Brc1cccnn1,pyridine2pyridazine_0000001861,27.82149,7.5499735
CSCCC(C)NC(=O)c1nnccc1Br,pyridine2pyridazine_0000001862,13.136861,-2.2195122
Brc1cccnn1,pyridine2pyridazine_0000001863,27.857325,7.418338
CCOC(C)CNC(=O)c1nnccc1Br,pyridine2pyridazine_0000001864,9.612383,0.0335146
Brc1cccnn1,pyridine2pyridazine_0000001865,27.72414,7.475335
CC(CNC(=O)c1nnccc1Br)C1CC1,pyridine2pyridazine_0000001866,4.798959,-1.9306555
Brc1cccnn1,pyridine2pyridazine_0000001867,27.706856,7.489177
COCC(C)(C)NC(=O)c1nnccc1Br,pyridine2pyridazine_0000001868,9.47577,-0.4378611
Brc1cccnn1,pyridine2pyridazine_0000001869,27.744421,7.473892
COC(C)(C)CNC(=O)c1nnccc1Br,pyridine2pyridazine_0000001870,9.480123,-0.43706405
Brc1cccnn1,pyridine2pyridazine_0000001871,27.74574,7.4686933
O=C(c1nnccc1Br)N1CCCSCC1,pyridine2pyridazine_0000001872,13.613236,-2.4080768
Brc1cccnn1,pyridine2pyridazine_0000001873,27.709555,7.5229135
CC1(NC(=O)c2nnccc2Br)CCCC1,pyridine2pyridazine_0000001874,4.7506423,-1.9075575
Brc1cccnn1,pyridine2pyridazine_0000001875,27.795063,7.4200745
O=C(NCc1nccs1)c1nnccc1Br,pyridine2pyridazine_0000001876,12.774484,8.213857
Brc1cccnn1,pyridine2pyridazine_0000001877,27.815376,7.449104
CS(=O)(=O)CCNC(=O)c1nnccc1Br,pyridine2pyridazine_0000001878,14.330375,-4.1461544
Brc1cccnn1,pyridine2pyridazine_0000001879,28.076054,7.5225945
O=C(NCC1CCOC1)c1nnccc1Br,pyridine2pyridazine_0000001880,1.7018325,-3.609627
Brc1cccnn1,pyridine2pyridazine_0000001881,28.114609,7.734051
CCOC(=O)CNC(=O)c1nnccc1Br,pyridine2pyridazine_0000001882,13.598613,-0.51389855
Brc1cccnn1,pyridine2pyridazine_0000001883,28.02406,7.446278
Cn1ccc(NC(=O)c2nnccc2Br)n1,pyridine2pyridazine_0000001884,9.535784,-6.607034
Brc1cccnn1,pyridine2pyridazine_0000001885,28.121243,7.4301486
O=C(Nc1cnccn1)c1nnccc1Br,pyridine2pyridazine_0000001886,9.025592,-6.2208796
Brc1cccnn1,pyridine2pyridazine_0000001887,28.136889,7.713919
O=C(NC1CCOCC1)c1nnccc1Br,pyridine2pyridazine_0000001888,1.7216359,-3.5633936
Brc1cccnn1,pyridine2pyridazine_0000001889,28.077219,7.688413
NC1CCN(C(=O)c2nnccc2Br)CC1,pyridine2pyridazine_0000001890,2.6325672,-3.2844663
Brc1cccnn1,pyridine2pyridazine_0000001891,28.112995,7.705457
Cc1nc(NC(=O)c2nnccc2Br)n[nH]1,pyridine2pyridazine_0000001892,9.971426,-8.544548
Brc1cccnn1,pyridine2pyridazine_0000001893,28.026602,7.470589
CCC1CCN(C(=O)c2nnccc2Br)C1,pyridine2pyridazine_0000001894,2.7635288,-3.3033352
Brc1cccnn1,pyridine2pyridazine_0000001895,28.055134,7.669934
CC(C1CC1)N(C)C(=O)c1nnccc1Br,pyridine2pyridazine_0000001896,4.783982,-1.8886257
Brc1cccnn1,pyridine2pyridazine_0000001897,27.98301,7.6828127
CCNC(=O)CNC(=O)c1nnccc1Br,pyridine2pyridazine_0000001898,8.05305,-0.72038496
Brc1cccnn1,pyridine2pyridazine_0000001899,28.107338,7.4814925
CC1COCCN1C(=O)c1nnccc1Br,pyridine2pyridazine_0000001900,-4.416031,-6.0346494
Brc1cccnn1,pyridine2pyridazine_0000001901,28.507866,7.3223076
Cn1cc(NC(=O)c2nnccc2Br)cn1,pyridine2pyridazine_0000001902,9.566334,-6.618688
Brc1cccnn1,pyridine2pyridazine_0000001903,28.212465,7.47851
CNC(=O)CN(C)C(=O)c1nnccc1Br,pyridine2pyridazine_0000001904,8.039938,-0.6444922
Brc1cccnn1,pyridine2pyridazine_0000001905,27.817684,7.1893663
O=C(NCC1CCCC1)c1nnccc1Br,pyridine2pyridazine_0000001906,4.7708015,-1.895426
Brc1cccnn1,pyridine2pyridazine_0000001907,27.803177,7.273686
CN(C)C(=O)CNC(=O)c1nnccc1Br,pyridine2pyridazine_0000001908,8.081082,-0.6585053
Brc1cccnn1,pyridine2pyridazine_0000001909,27.653366,7.3889866
C[C@@H]1CN(C(=O)c2nnccc2Br)CCN1,pyridine2pyridazine_0000001910,5.7669134,13.243588
Brc1cccnn1,pyridine2pyridazine_0000001911,27.990396,7.3588424
C[C@H]1CN(C(=O)c2nnccc2Br)CCN1,pyridine2pyridazine_0000001912,5.796138,13.27252
Brc1cccnn1,pyridine2pyridazine_0000001913,27.653416,7.36489
CC1CN(C(=O)c2nnccc2Br)CCN1,pyridine2pyridazine_0000001914,5.8083777,13.284759
Brc1cccnn1,pyridine2pyridazine_0000001915,27.753048,7.3052073
O=C(NCc1nnn[nH]1)c1nnccc1Br,pyridine2pyridazine_0000001916,9.643831,-7.722128
Brc1cccnn1,pyridine2pyridazine_0000001917,27.885715,7.258524
O=C(NCc1cc[nH]n1)c1nnccc1Br,pyridine2pyridazine_0000001918,9.966618,-8.534406
Brc1cccnn1,pyridine2pyridazine_0000001919,27.724007,7.278374
CSCC(C)N(C)C(=O)c1nnccc1Br,pyridine2pyridazine_0000001920,13.154857,-2.2422588
Brc1cccnn1,pyridine2pyridazine_0000001921,27.844133,7.20415
CC(C)(NC(=O)c1nnccc1Br)C(N)=O,pyridine2pyridazine_0000001922,9.801787,-14.002144
Brc1cccnn1,pyridine2pyridazine_0000001923,27.770542,7.215063
CN(C(=O)c1nnccc1Br)C1CCSC1,pyridine2pyridazine_0000001924,13.583984,-2.3583863
Brc1cccnn1,pyridine2pyridazine_0000001925,27.831707,7.3936543
CCC(C)CN(C)C(=O)c1nnccc1Br,pyridine2pyridazine_0000001926,11.747351,1.5523475
Brc1cccnn1,pyridine2pyridazine_0000001927,27.818977,7.387029
CCCN(C(=O)c1nnccc1Br)C1CC1,pyridine2pyridazine_0000001928,4.7470565,-1.9148797
Brc1cccnn1,pyridine2pyridazine_0000001929,28.10284,7.015466
O=C(NCc1cccs1)c1nnccc1Br,pyridine2pyridazine_0000001930,11.486965,6.332046
Brc1cccnn1,pyridine2pyridazine_0000001931,28.140232,7.142465
O=C(c1nnccc1Br)N1CCC[C@H](O)C1,pyridine2pyridazine_0000001932,2.856429,-4.728621
Brc1cccnn1,pyridine2pyridazine_0000001933,27.889631,7.2085238
CC(CO)C(C)NC(=O)c1nnccc1Br,pyridine2pyridazine_0000001934,10.384911,0.49325326
Brc1cccnn1,pyridine2pyridazine_0000001935,27.93157,7.1499357
CN(C(=O)c1nnccc1Br)C(C)(C)CO,pyridine2pyridazine_0000001936,9.550048,0.51091117
Brc1cccnn1,pyridine2pyridazine_0000001937,28.073322,7.1074286
CC1(O)CCN(C(=O)c2nnccc2Br)C1,pyridine2pyridazine_0000001938,2.8644164,-4.6763153
Brc1cccnn1,pyridine2pyridazine_0000001939,27.939438,7.2336645
O=C(NCC1(O)CCC1)c1nnccc1Br,pyridine2pyridazine_0000001940,4.541211,-2.0882661
Brc1cccnn1,pyridine2pyridazine_0000001941,28.290646,7.118678
O=C(NC1(CO)CCC1)c1nnccc1Br,pyridine2pyridazine_0000001942,4.542768,-2.1126976
Brc1cccnn1,pyridine2pyridazine_0000001943,28.044935,7.1705837
CC(O)C(C)(C)NC(=O)c1nnccc1Br,pyridine2pyridazine_0000001944,10.169524,0.5923666
Brc1cccnn1,pyridine2pyridazine_0000001945,28.071499,7.081656
CC(C)(CCO)NC(=O)c1nnccc1Br,pyridine2pyridazine_0000001946,10.215973,0.6278091
Brc1cccnn1,pyridine2pyridazine_0000001947,28.322527,7.1442647
CC(O)CCN(C)C(=O)c1nnccc1Br,pyridine2pyridazine_0000001948,9.530363,0.49813098
Brc1cccnn1,pyridine2pyridazine_0000001949,28.038025,7.1423287
CCC(O)CCNC(=O)c1nnccc1Br,pyridine2pyridazine_0000001950,10.263054,0.5869363
Brc1cccnn1,pyridine2pyridazine_0000001951,27.909502,7.2086725
CCCC(O)CNC(=O)c1nnccc1Br,pyridine2pyridazine_0000001952,10.25674,0.6153802
Brc1cccnn1,pyridine2pyridazine_0000001953,28.288485,7.0687404
CCC(CCO)NC(=O)c1nnccc1Br,pyridine2pyridazine_0000001954,10.272364,0.6100766
Brc1cccnn1,pyridine2pyridazine_0000001955,28.127827,7.0237627
CC(C)C(O)CNC(=O)c1nnccc1Br,pyridine2pyridazine_0000001956,10.353606,0.5292652
Brc1cccnn1,pyridine2pyridazine_0000001957,27.852152,7.339158
CN(C(=O)c1nnccc1Br)C1CCOC1,pyridine2pyridazine_0000001958,1.8191272,-3.6640937
Brc1cccnn1,pyridine2pyridazine_0000001959,28.102697,7.1668797
CC1OCCC1NC(=O)c1nnccc1Br,pyridine2pyridazine_0000001960,1.6749579,-3.6769624
Brc1cccnn1,pyridine2pyridazine_0000001961,28.216593,7.05627
CC(CNC(=O)c1nnccc1Br)N(C)C,pyridine2pyridazine_0000001962,9.2748,0.20490468
Brc1cccnn1,pyridine2pyridazine_0000001963,27.99062,7.2203097
CCN(CCCO)C(=O)c1nnccc1Br,pyridine2pyridazine_0000001964,9.529794,0.51212996
Brc1cccnn1,pyridine2pyridazine_0000001965,28.036455,7.15248
CC(O)CC(C)NC(=O)c1nnccc1Br,pyridine2pyridazine_0000001966,10.226465,0.57541704
Brc1cccnn1,pyridine2pyridazine_0000001967,28.174637,7.1593904
CC(CO)(CO)NC(=O)c1nnccc1Br,pyridine2pyridazine_0000001968,10.211907,1.0788558
Brc1cccnn1,pyridine2pyridazine_0000001969,28.069868,7.1833673
O=C(NCC1(CO)CC1)c1nnccc1Br,pyridine2pyridazine_0000001970,4.4882956,-2.188739
Brc1cccnn1,pyridine2pyridazine_0000001971,28.44023,7.384577
O=C(c1nnccc1Br)N1CCC[C@H]1CO,pyridine2pyridazine_0000001972,2.53053,-3.499515
Brc1cccnn1,pyridine2pyridazine_0000001973,28.073906,7.23382
O=C(c1nnccc1Br)N1CCC[C@@H]1CO,pyridine2pyridazine_0000001974,2.5679111,-3.4447424
Brc1cccnn1,pyridine2pyridazine_0000001975,28.361586,7.284777
CCC1(O)CN(C(=O)c2nnccc2Br)C1,pyridine2pyridazine_0000001976,2.8757715,-4.676837
Brc1cccnn1,pyridine2pyridazine_0000001977,28.314934,7.113077
CC(C)(CO)CNC(=O)c1nnccc1Br,pyridine2pyridazine_0000001978,10.288767,0.5618202
Brc1cccnn1,pyridine2pyridazine_0000001979,28.404707,7.214371
Cn1ncnc1NC(=O)c1nnccc1Br,pyridine2pyridazine_0000001980,9.561728,-6.6196165
Brc1cccnn1,pyridine2pyridazine_0000001981,28.331436,7.1792355
Cn1nnc(NC(=O)c2nnccc2Br)n1,pyridine2pyridazine_0000001982,9.55839,-7.5530596
Brc1cccnn1,pyridine2pyridazine_0000001983,28.137053,7.2076187
O=C(NCc1ccon1)c1nnccc1Br,pyridine2pyridazine_0000001984,9.436863,-6.55925
Brc1cccnn1,pyridine2pyridazine_0000001985,28.229425,7.36671
O=C(NCc1cn[nH]c1)c1nnccc1Br,pyridine2pyridazine_0000001986,9.94787,-8.511891
Brc1cccnn1,pyridine2pyridazine_0000001987,28.273113,7.8149705
O=C(NCc1nnc[nH]1)c1nnccc1Br,pyridine2pyridazine_0000001988,9.940688,-8.501173
Brc1cccnn1,pyridine2pyridazine_0000001989,28.34052,7.084907
CCC1CCCN1C(=O)c1nnccc1Br,pyridine2pyridazine_0000001990,2.695119,-3.3765702
Brc1cccnn1,pyridine2pyridazine_0000001991,28.358246,7.2308216
CCN(CCC#N)C(=O)c1nnccc1Br,pyridine2pyridazine_0000001992,-0.8961861,8.138158
Brc1cccnn1,pyridine2pyridazine_0000001993,28.498215,7.2245255
O=C(Nc1ncccn1)c1nnccc1Br,pyridine2pyridazine_0000001994,8.981381,-6.257036
Brc1cccnn1,pyridine2pyridazine_0000001995,28.335783,7.351178
Cc1csc(NC(=O)c2nnccc2Br)n1,pyridine2pyridazine_0000001996,12.767865,8.207319
Brc1cccnn1,pyridine2pyridazine_0000001997,28.517897,7.261771
O=C(NCC1CCCO1)c1nnccc1Br,pyridine2pyridazine_0000001998,1.6032019,-3.5888743
